nome,cidade,estado,dica_1,dica_2,dica_3,dica_4,dica_5,arquivo,link_google,id_google,dia,sugestao_de
Rua Bariri,Rio de Janeiro,RJ,Aqui já aconteceu um Fla-Flu com menos de 100 torcedores,O primeiro gol do estádio foi feito pelo autor do gol do Brasil no Maracanazo,"O dono do estádio é um dos clubes mais tradicionais da cidade, fundado há 106 anos",O estádio é conhecido pelo nome de uma rua que passa ao lado,O clube dono da casa leva o nome de seu bairro na Zona Norte do Rio,50.jpg,https://drive.google.com/file/d/1peimmpKoe4-8ULPsOY7sp9xGjUIAEe0z/view?usp=sharing,1peimmpKoe4-8ULPsOY7sp9xGjUIAEe0z,04/04/2022,@shannonzinho
Estádio do Pinhão ,São José dos Pinhais ,PR,Receberá jogos da série D em 2023,Recebeu gramado sintético similar ao da Arena da Baixada em 2017,Já foi a casa do extinto Malutrom,O nome do estádio faz referência a uma semente que é comida típica da região,Os 3 grandes clubes da capital paranaense já mandaram jogos no estádio,51.jpg,https://drive.google.com/file/d/1StSc_-9Kv8_XCUea4ma0LrpTMfqvPQLB/view?usp=sharing,1StSc_-9Kv8_XCUea4ma0LrpTMfqvPQLB,05/04/2022,@leirbagomirp
Eucaliptos,Santa Cruz do Sul,RS,A capacidade do estádio é de 3.500 pessoas ,O estádio foi inaugurado em junho de 1950,"O jogo inaugural teve um placar de 13x2 para a equipe visitante, o Grêmio",As cores predominantes do clube da casa são verde e branco,"Um ex-narrador da RBS, rede de televisão gaúcha, é torcedor declarado do clube da casa, tendo até atuado como jogador pela equipe",52.jpg,https://drive.google.com/file/d/1ULSWDnbDd2DJewG6b1lyyxYbnY_dYkdE/view?usp=sharing,1ULSWDnbDd2DJewG6b1lyyxYbnY_dYkdE,06/04/2022,@Tailo_Zeca
Jorjão,Novo Horizonte ,SP,O nome é uma homenagem ao homem que construiu o estádios com recursos próprios,"A capacidade atual do estádio é de 16 mil, mas já recebeu quase 23 mil pessoas na final de um estadual",O dono original da casa foi um clube extinto em 1999,"Em 2010, um novo time foi fundado mantendo as cores e a identidade visual do anterior",O estádio foi inaugurado em março de 1987 com a derrota do time da casa para o Inter de Limeira,53.jpg,https://drive.google.com/file/d/1c518rmk_2V3FWduaaIVj0ka5b_VLq61Y/view?usp=sharing,1c518rmk_2V3FWduaaIVj0ka5b_VLq61Y,07/04/2022,@Tailo_Zeca
Etelvino Mendonça,Itabaiana,SE,"Recentemente, o estádio foi rebatizado",Seu nome anterior homenageava um dos líderes da Ditadura Militar,"Foi inaugurado em 1971, com um amistoso entre o time local e o Grêmio: 0x0.",É o segundo maior estádio do estado,"As cores do estádio são as mesmas que as do time local: vermelho, azul e branco",54.jpg,https://drive.google.com/file/d/1gxHZARXDDcnvS5mV2jWTrPs1NLQ5xbz8/view?usp=sharing,1gxHZARXDDcnvS5mV2jWTrPs1NLQ5xbz8,08/04/2022,@LeonardoDeda
Almeidão,Tombos,MG,É a casa do clube conhecido como “Gavião-Carcará” e suas cores são o vermelho e branco.,Teve sua capacidade de público triplicada em 2013,"Antes da reforma, era célebre pela inclinação do campo, que favorecia o time que jogava “na descida”",Fica em uma cidade conhecida por sua grande cachoeira ,"Atualmente, o estádio não atende às exigências da CBF para sediar jogos da Série B. Com isso, o time da casa vai jogar em outra cidade",55.jpg,https://drive.google.com/file/d/1K4zV9eKn1Wh5cKX6UGfJB61uFzvtH6I6/view?usp=sharing,1K4zV9eKn1Wh5cKX6UGfJB61uFzvtH6I6,09/04/2022,Ricardo Portilho
Mario Balsini,Criciúma ,SC,O clube dono estádio participará pela primeira vez do Brasileiro da Série D em 2022,"Está localizado na cidade que é conhecida como ""capital do carvão""",Uma de suas características marcantes é o barranco que fica atrás de um dos gols,O clube dono do estádio foi vice-campeão estadual em 1971,"A cidade onde esse estádio fica tem um título de Copa do Brasil, conquistado nos anos 90",56.jpg,https://drive.google.com/file/d/1y-UO1DEk909AYNKr-8rySDu6k9_66Z19/view?usp=sharing,1y-UO1DEk909AYNKr-8rySDu6k9_66Z19,10/04/2022,
OBA,Goiânia,Goiás,"A inauguração do estádio foi em um jogo amistoso contra o Internacional em 1980, que terminou empatado em 2 x 2","É o estádio do último time do ex-jogador Danilo, campeão Mundial pelo Corinthians em 2012",É a casa de um dos três grandes times da cidade,"Túlio Maravilha, defendendo o time da casa, já fez quatro gols em um único jogo aqui",O Botafogo estreou na Série B de 2021 nesse estádio,57.jpg,https://drive.google.com/file/d/11aQ-pYt-CSVHPocAkcQVadWG7are8fuB/view?usp=sharing,11aQ-pYt-CSVHPocAkcQVadWG7are8fuB,11/04/2022,Salviano
Luthero Lopes,Rondonópolis,MT,Foi inaugurado pela Prefeitura em 2000 para ser a sede dos times da cidade,"O primeiro gol do estádio foi marcado por Ronaldinho Gaúcho, então no Grêmio",O time da casa tem atualmente onze vices estaduais e somente um título ,"Fica em uma das cidades mais quentes do Brasil, com uma média histórica de temperatura máxima acima de 30º durante o ano todo","É a casa de três times, um dos quais está atualmente em hiato",58.jpg,https://drive.google.com/file/d/1vCjI03FgaQi0dFw_taHsWl3LItALDmP5/view?usp=sharing,1vCjI03FgaQi0dFw_taHsWl3LItALDmP5,13/04/2022,
Raulino de Oliveira,Volta Redonda,RJ,É o único estádio de fora da capital do estado que viu uma finalíssima de estadual,"É usado como um estádio ""reserva"" dos grandes clubes do estado",O time que manda no estádio já foi campeão nacional invicto,"A cidade onde está localizada tem apelido de ""Cidade do Aço""",O estádio também é conhecido como Estádio da Cidadania,59.jpg,https://drive.google.com/file/d/1qPIOnAK0jyVcn7qRE16EP23VVGEDHPAC/view?usp=sharing,1qPIOnAK0jyVcn7qRE16EP23VVGEDHPAC,14/04/2022,@shannonzinho
Tio Vida,Lages,SC,O nome do estádio homenageia um antigo prefeito da cidade,O time mandante tem um xará mais conhecido,O maior público da história do estádio aconteceu em 1970 em um jogo de xarás: Inter contra Inter,Fica em uma das regiões mais frias do Brasil: em 1979 o time da casa empatou com o Avaí debaixo da neve,O nome popular do estádio é relativamente recente e foi cunhado por um narrador local,60.jpg,https://drive.google.com/file/d/1Ottie4GZAtvc8Q1iSLL42YwyVyhTeQsM/view?usp=sharing,1Ottie4GZAtvc8Q1iSLL42YwyVyhTeQsM,15/04/2022,
Ipatingão,Ipatinga,MG,Fica no interior do estado,Muitos clubes da capital já o alugaram para mandar jogos,Uma das partidas mais marcantes do estádio foi justamente em uma dessas ocasiões: goleada por 6 a 1 do mandante,O jogo marcante também registrou o maior público do estádio,"Um dos times locais que jogava nesse estádio mudou de cidade na década de 2010, mas voltou alguns anos depois",61.jpg,https://drive.google.com/file/d/1BlAu2rDVtVMdWetVTN7d8zI5U41G2xX_/view?usp=sharing,1BlAu2rDVtVMdWetVTN7d8zI5U41G2xX_,16/04/2022,@wirthsep
Nicolau Alayon,São Paulo,SP,Recebeu partidas no Pan de 1963,Recebeu a final da Copinha 2008 entre Figueirense e Rio Branco,"Em 2006, a Portuguesa jogou como mandante neste estádio enquanto o Canindé passava por reformas","Seu recorde de público é de cerca de 22 mil pessoas, numa partida entre o dono da casa e o São Paulo em 1970",O estádio é vizinho de dois centros de treinamento de dois grandes clubes ,62.jpg,https://drive.google.com/file/d/1tHZRBirJ7fANRex-eN6D1ZMyTC8hJwUR/view?usp=sharing,1tHZRBirJ7fANRex-eN6D1ZMyTC8hJwUR,17/04/2022,@_kaleb
Joaquinzão,Taubaté,SP,O estádio foi construído às margens da ferrovia Central do Brasil,O time dono do estádio foi apelidado de Burro da Central,O estádio costuma ser sede de jogos da Copa SP de Futebol Júnior,O dono do estádio subiu para a Série A2 em 2015 graças a uma poça da água,O time do estádio tem as cores azul e branco no escudo,63.jpg,https://drive.google.com/file/d/1S2WOJ8I9bzPU3RhkmoDcdkck6djHgOij/view?usp=sharing,1S2WOJ8I9bzPU3RhkmoDcdkck6djHgOij,18/04/2022,@felipe_mrod
Castor Cifuentes,Nova Lima ,MG,Foi inaugurado em 1930,"O maior público da história do estádio foi de 15 mil pessoas, mas hoje ele comporta pouco mais de 5 mil",O dono da casa faz o clássico mais antigo do estado com um gigante do futebol brasileiro,O dono do casa já foi campeão da Série B,O apelido do estádio faz referência ao bairro onde fica localizado,64.jpg,https://drive.google.com/file/d/1TcbBzwTPQMYIV0VoPitGEVXVRUZP_Zl-/view?usp=sharing,1TcbBzwTPQMYIV0VoPitGEVXVRUZP_Zl-,19/04/2022,@CAMmatheus
Vila Olímpica,Curitiba,PR,"Hoje, pertence a um clube que é considerado a terceira força da sua cidade","Foi palco de dois títulos paranaenses para o time da casa, em 1994 e 1997","Nos anos 1980, também foi a casa de um time marcante que foi campeão do estadual duas vezes e vice outras três","Em 1989, porém, esse time acabou: ele se fundiu com outro clube da mesma cidade","Graças à fusão, o atual dono da casa é um dos poucos clubes do país que tem dois estádios",65.jpg,https://drive.google.com/file/d/1Bzbj4L4qd8vCQndvJUAzU6EiTx3hN5yb/view?usp=sharing,1Bzbj4L4qd8vCQndvJUAzU6EiTx3hN5yb,20/04/2022,@RodrigoMenegat
Manduzão,Pouso Alegre,MG,Atlético Mineiro fez o jogo de abertura do estádio em 1997,A Caldense já mandou jogos no estádio,Será um dos estádios da Série D em 2022,Em 2018 o estádio passou por obras de revitalização após o clube da cidade voltar a ativa,O mascote do time mandante é um dragão vermelho e preto,66.jpg,https://drive.google.com/file/d/1y7cfhZVmSkXiU7MffEl9JjYmapYnaMsZ/view?usp=sharing,1y7cfhZVmSkXiU7MffEl9JjYmapYnaMsZ,21/04/2022,@Kaeciliusz
Marrentão,Duque de Caxias,RJ,"Foi inaugurado em 2007, com o primeiro gol marcado por Madson – aquele mesmo, que passou por Vasco e Santos","O dono já disputou a Série B do Brasileirão entre 2009 e 2011, mas não mandou jogos no estádio",Está localizado na Baixada Fluminense,O recorde de público é de 6 mil presentes,"O nome oficial do estádio homenageia um dos maiores atacantes do Brasil, Romário. O apelido (que é a resposta certa aqui), também.",67.jpg,https://drive.google.com/file/d/1E7F2b27R0s70vUpLlXNf1p2bqYRffwU-/view?usp=sharing,1E7F2b27R0s70vUpLlXNf1p2bqYRffwU-,22/04/2022,@shannonzinho
